t,wheel_1_mph,wheel_2_mph,wheel_3_mph,wheel_4_mph
380.57104,29.863102,29.863102,29.900381,29.956305
380.58215,29.91281,29.887955,29.925238,29.968733
380.5911,29.900381,29.900381,29.99359,29.887955
380.60196,29.925238,29.863102,29.968733,29.863102
380.61108,29.875528,29.887955,29.925238,29.925238
380.62198,29.887955,29.875528,29.788534,30.006016
380.6312,29.91281,29.91281,29.763681,30.024656
380.642,29.91281,29.91281,29.79475,29.981161
380.6511,29.875528,29.937666,29.91281,29.937666
380.66223,29.925238,29.943878,29.937666,29.856886
380.67105,29.91281,29.943878,29.937666,29.900381
380.68228,29.900381,29.981161,29.91281,29.91281
380.6912,29.925238,29.875528,29.956305,29.900381
380.70197,29.937666,30.006016,30.006016,29.937666
380.71106,29.943878,30.018444,30.018444,29.943878
380.722,29.900381,29.937666,30.049513,29.968733
380.73108,29.943878,30.018444,30.06194,29.943878
380.74197,30.006016,29.937666,30.06194,30.037085
380.7511,29.981161,29.99359,30.049513,30.018444
380.7623,29.99359,29.91281,30.018444,29.968733
380.77112,29.968733,30.018444,29.937666,29.943878
380.78244,29.981161,29.943878,29.91281,29.968733
380.79117,29.91281,29.943878,29.887955,30.037085
380.80215,29.968733,29.968733,29.937666,30.037085
380.8112,29.956305,29.956305,29.99359,30.037085
380.8222,30.006016,30.018444,30.024656,29.99359
380.83118,29.943878,30.006016,29.99359,29.937666
380.84222,29.943878,30.006016,29.968733,29.968733
380.8512,29.956305,30.006016,29.887955,29.943878
380.86243,29.943878,29.943878,29.937666,29.943878
380.87106,29.968733,29.968733,29.925238,29.943878
380.88232,29.956305,29.943878,29.968733,29.981161
380.89108,29.943878,29.968733,30.018444,29.91281
380.90207,29.943878,29.900381,30.018444,29.956305
380.91107,29.968733,29.956305,29.99359,29.925238
380.92224,29.968733,29.99359,29.981161,29.863102
380.93103,29.99359,29.981161,29.943878,29.99359
380.94208,29.943878,30.018444,29.937666,30.037085
380.9512,29.968733,29.968733,29.943878,30.142715
380.96246,29.981161,29.968733,29.968733,30.105436
380.97122,29.968733,29.937666,30.024656,30.086792
380.98245,29.981161,29.99359,30.086792,30.018444
380.99115,29.943878,30.018444,30.024656,29.99359
381.0022,29.956305,29.981161,30.018444,30.074368
381.0112,29.956305,29.99359,29.943878,30.06194
381.02237,29.937666,29.956305,29.99359,30.049513
381.03128,29.968733,29.981161,29.99359,30.006016
381.0421,29.943878,29.956305,30.06194,29.981161
381.0512,29.956305,29.981161,30.06194,30.037085
381.06262,29.968733,30.018444,30.09922,30.024656
381.0712,29.981161,29.981161,30.06194,30.130291
381.0825,29.99359,29.981161,30.037085,30.117863
381.0911,30.006016,30.006016,30.086792,30.117863
381.10214,30.024656,30.018444,30.06194,30.018444
381.1112,29.981161,30.006016,30.049513,30.024656
381.12222,30.018444,29.99359,29.99359,30.018444
381.13123,30.018444,30.037085,29.968733,30.024656
381.14224,30.018444,30.049513,29.99359,30.024656
381.1512,30.024656,30.09922,30.024656,30.086792
381.1625,30.024656,30.086792,30.049513,30.142715
381.17117,30.006016,30.105436,30.049513,30.211067
381.18246,30.037085,30.117863,30.105436,30.211067
381.19116,30.037085,30.086792,30.105436,30.192427
381.20224,30.049513,30.105436,30.130291,30.167572
381.21118,30.09922,30.074368,30.117863,30.192427
381.22223,30.049513,30.037085,30.142715,30.192427
381.23132,30.074368,30.018444,30.18,30.167572
381.24225,30.117863,30.074368,30.155144,30.167572
381.25107,30.117863,30.09922,30.18,30.142715
381.2625,30.142715,30.130291,30.155144,30.037085
381.2711,30.167572,30.155144,30.142715,30.037085
381.2825,30.155144,30.117863,30.130291,30.086792
381.29147,30.155144,30.130291,30.09922,30.155144
381.3023,30.130291,30.117863,30.06194,30.192427
381.31122,30.155144,30.142715,30.117863,30.142715
381.32233,30.155144,30.192427,30.155144,30.086792
381.3312,30.155144,30.18,30.142715,30.006016
381.3424,30.192427,30.192427,30.142715,29.981161
381.35144,30.192427,30.204855,30.18,29.99359
381.3623,30.155144,30.18,30.204855,29.99359
381.3712,30.192427,30.18,30.192427,30.074368
381.3823,30.167572,30.18,30.235924,30.09922
381.39108,30.167572,30.204855,30.260778,30.142715
381.40228,30.204855,30.167572,30.235924,30.24835
381.41144,30.235924,30.204855,30.260778,30.34777
381.4221,30.235924,30.211067,30.24835,30.335342
381.43112,30.223495,30.192427,30.204855,30.273207
381.4424,30.223495,30.24835,30.204855,30.192427
381.45117,30.223495,30.204855,30.155144,30.105436
381.4626,30.211067,30.235924,30.117863,30.167572
381.47092,30.223495,30.235924,30.117863,30.235924
381.48285,30.235924,30.235924,30.167572,30.285633
381.4911,30.235924,30.285633,30.167572,30.235924
381.5024,30.211067,30.223495,30.167572,30.260778
381.5112,30.192427,30.273207,30.18,30.260778
381.5223,30.192427,30.24835,30.192427,30.273207
381.5314,30.211067,30.235924,30.155144,30.24835
381.5421,30.211067,30.223495,30.155144,30.24835
381.55093,30.211067,30.260778,30.204855,30.273207
381.56256,30.18,30.24835,30.204855,30.260778
381.57117,30.204855,30.211067,30.223495,30.273207
381.58252,30.192427,30.235924,30.223495,30.285633
381.59113,30.223495,30.204855,30.223495,30.235924
381.60217,30.223495,30.24835,30.18,30.24835
381.61105,30.204855,30.192427,30.142715,30.273207
381.62247,30.204855,30.223495,30.117863,30.316702
381.63123,30.192427,30.223495,30.117863,30.32913
381.64246,30.18,30.260778,30.192427,30.310488
381.651,30.192427,30.273207,30.235924,30.273207
381.66296,30.155144,30.260778,30.223495,30.24835
381.671,30.192427,30.260778,30.192427,30.260778
381.6824,30.192427,30.235924,30.18,30.273207
381.69113,30.204855,30.211067,30.204855,30.29806
381.7023,30.18,30.204855,30.235924,30.29806
381.7111,30.192427,30.285633,30.29806,30.316702
381.72208,30.204855,30.211067,30.32913,30.285633
381.7311,30.18,30.235924,30.32913,30.29806
381.7421,30.273207,30.260778,30.285633,30.32913
381.75098,30.24835,30.204855,30.32913,30.273207
381.76266,30.223495,30.235924,30.32913,30.24835
381.77094,30.273207,30.260778,30.29806,30.273207
381.7827,30.204855,30.204855,30.235924,30.34777
381.791,30.223495,30.223495,30.192427,30.34777
381.80222,30.260778,30.204855,30.211067,30.34777
381.81097,30.223495,30.260778,30.260778,30.285633
381.8225,30.29806,30.273207,30.273207,30.223495
381.8312,30.223495,30.235924,30.310488,30.192427
381.8421,30.260778,30.24835,30.29806,30.167572
381.85095,30.204855,30.223495,30.32913,30.167572
381.8624,30.192427,30.223495,30.29806,30.235924
381.8709,30.211067,30.211067,30.310488,30.260778
381.88254,30.167572,30.235924,30.24835,30.29806
381.89108,30.211067,30.235924,30.310488,30.24835
381.90256,30.204855,30.223495,30.273207,30.260778
381.91095,30.260778,30.223495,30.273207,30.285633
381.92224,30.211067,30.235924,30.235924,30.142715
381.93103,30.192427,30.24835,30.18,30.260778
381.94244,30.204855,30.223495,30.142715,30.285633
381.95093,30.142715,30.204855,30.130291,30.32913
381.9627,30.167572,30.192427,30.09922,30.360197
381.97092,30.192427,30.204855,30.155144,30.316702
381.98245,30.192427,30.235924,30.105436,30.29806
381.99097,30.223495,30.223495,30.142715,30.273207
382.0024,30.117863,30.211067,30.105436,30.273207
382.01096,30.155144,30.192427,30.049513,30.260778
382.0221,30.167572,30.192427,30.105436,30.235924
382.0311,30.167572,30.204855,30.155144,30.223495
382.04208,30.18,30.18,30.223495,30.260778
382.051,30.105436,30.204855,30.273207,30.24835
382.0628,30.192427,30.192427,30.285633,30.223495
382.07095,30.155144,30.155144,30.273207,30.211067
382.08276,30.204855,30.192427,30.24835,30.211067
382.091,30.18,30.192427,30.24835,30.192427
382.10223,30.204855,30.192427,30.167572,30.204855
382.111,30.117863,30.142715,30.18,30.18
382.12247,30.142715,30.167572,30.167572,30.235924
382.13095,30.142715,30.167572,30.192427,30.192427
382.1426,30.117863,30.192427,30.273207,30.204855
382.15094,30.130291,30.204855,30.223495,30.204855
382.16208,30.09922,30.18,30.211067,30.223495
382.17096,30.117863,30.18,30.167572,30.211067
382.1826,30.105436,30.142715,30.086792,30.18
382.1911,30.105436,30.130291,30.167572,30.167572
382.20184,30.130291,30.142715,30.167572,30.130291
382.21097,30.09922,30.105436,30.260778,30.117863
382.22183,30.074368,30.086792,30.223495,30.105436
382.23096,30.074368,30.09922,30.192427,30.130291
382.24268,30.09922,30.086792,30.192427,30.117863
382.25092,30.105436,30.105436,30.155144,30.130291
382.26273,30.142715,30.086792,30.167572,30.130291
382.2709,30.105436,30.130291,30.086792,30.130291
382.28226,30.086792,30.037085,30.086792,30.155144
382.291,30.06194,30.049513,30.037085,30.167572
382.30237,30.037085,30.09922,30.09922,30.155144
382.3109,30.06194,30.086792,30.117863,30.142715
382.32196,30.049513,30.105436,30.105436,30.09922
382.33118,30.024656,30.074368,30.105436,30.117863
382.34186,30.018444,30.117863,30.074368,30.117863
382.3509,30.024656,30.037085,30.074368,30.117863
382.36237,30.018444,30.074368,30.086792,30.130291
382.37088,30.06194,30.06194,30.105436,30.155144
382.3824,30.06194,30.074368,30.130291,30.155144
382.3911,30.024656,30.086792,30.105436,30.130291
382.40192,30.086792,30.049513,30.06194,30.142715
382.41095,30.06194,30.06194,30.117863,30.18
382.42224,30.105436,30.086792,30.117863,30.09922
382.43097,30.024656,30.049513,30.117863,30.105436
382.44226,30.09922,30.06194,30.09922,30.130291
382.45096,30.037085,30.074368,30.037085,30.18
382.46237,30.086792,30.074368,30.006016,30.142715
382.47095,30.049513,30.086792,30.049513,30.142715
382.48236,30.074368,30.105436,30.142715,30.130291
382.49094,30.049513,30.117863,30.155144,30.117863
382.5019,30.024656,30.074368,30.155144,30.105436
382.5111,30.037085,30.105436,30.142715,30.086792
382.52185,30.074368,30.074368,30.167572,30.117863
382.53113,30.09922,30.117863,30.167572,30.105436
382.54208,30.105436,30.074368,30.130291,30.130291
382.55093,30.074368,30.105436,30.192427,30.086792
382.5626,30.105436,30.09922,30.09922,30.105436
382.57095,30.086792,30.06194,30.074368,30.105436
382.5822,30.09922,30.09922,30.086792,30.037085
382.59097,30.130291,30.117863,30.09922,30.049513
382.60223,30.09922,30.09922,30.105436,30.037085
382.61093,30.105436,30.06194,30.06194,30.086792
382.62225,30.074368,30.09922,30.049513,30.142715
382.63098,30.105436,30.086792,30.06194,30.105436
382.64185,30.06194,30.09922,30.105436,30.086792
382.6509,30.074368,30.117863,30.06194,30.049513
382.66238,30.06194,30.105436,30.105436,30.086792
382.6709,30.06194,30.09922,30.06194,30.049513
382.68237,30.049513,30.037085,30.074368,30.06194
382.69113,30.06194,30.074368,30.09922,30.09922
382.70187,30.074368,30.049513,30.074368,30.06194
382.7109,30.074368,30.06194,30.06194,30.06194
382.7221,30.049513,30.06194,30.074368,30.018444
382.73102,30.074368,30.06194,30.018444,30.049513
382.74225,30.06194,30.037085,30.018444,30.06194
382.75092,30.049513,30.024656,30.037085,30.049513
382.76224,30.074368,30.06194,30.037085,30.037085
382.77094,30.049513,30.024656,30.024656,30.018444
382.7825,30.024656,30.006016,30.018444,30.09922
382.791,30.018444,30.006016,29.937666,30.086792
382.80228,30.024656,30.037085,29.968733,30.09922
382.81094,30.006016,30.06194,29.981161,30.086792
382.8219,29.99359,30.049513,30.006016,30.037085
382.83115,29.981161,30.024656,30.037085,30.074368
382.84213,29.956305,30.018444,30.018444,30.049513
382.8509,29.943878,29.99359,30.037085,30.06194
382.86237,29.956305,29.968733,30.018444,30.105436
382.8709,30.018444,30.006016,30.006016,30.105436
382.88214,29.981161,30.006016,30.006016,30.117863
382.89102,29.99359,29.981161,30.018444,30.105436
382.9022,30.018444,29.99359,29.981161,30.130291
382.911,30.037085,29.99359,30.024656,30.074368
382.92224,30.037085,29.99359,30.037085,30.037085
382.931,30.006016,29.968733,30.037085,30.049513
382.94235,30.006016,29.956305,30.06194,30.06194
382.9509,29.99359,29.99359,30.037085,30.105436
382.9625,30.006016,29.968733,29.981161,30.130291
382.97092,30.018444,29.99359,30.006016,30.086792
382.98236,30.006016,30.074368,30.06194,30.074368
382.99115,30.024656,30.024656,30.06194,30.018444
383.0019,29.968733,30.024656,30.09922,30.037085
383.01093,29.99359,30.024656,30.105436,29.968733
383.0221,30.006016,30.006016,30.142715,30.024656
383.03088,30.006016,30.024656,30.130291,30.049513
383.0421,30.037085,29.99359,30.117863,30.074368
383.05087,30.037085,30.049513,30.155144,30.09922
383.06213,30.049513,30.049513,30.105436,30.074368
383.07086,30.06194,30.037085,30.086792,30.09922
383.0825,30.06194,30.037085,30.074368,30.024656
383.0912,30.086792,30.024656,30.06194,30.024656
383.1026,30.074368,30.049513,30.049513,30.018444
383.1109,30.037085,29.981161,30.018444,30.037085
383.12204,30.037085,30.049513,29.99359,30.086792
383.13107,30.049513,30.024656,30.024656,30.074368
383.14212,30.09922,30.037085,30.074368,30.074368
383.1509,30.049513,30.09922,30.074368,30.006016
383.16223,30.09922,30.049513,30.074368,29.99359
383.17087,30.024656,30.074368,30.049513,29.956305
383.18216,30.006016,30.018444,30.049513,29.968733
383.19116,30.024656,30.037085,30.074368,29.968733
383.20215,30.049513,30.024656,30.049513,30.006016
383.2109,30.037085,30.06194,30.074368,30.024656
383.22217,30.024656,30.037085,30.074368,30.006016
383.23102,30.074368,30.049513,30.06194,30.037085
383.24207,30.086792,30.037085,30.037085,30.049513
383.25092,30.06194,30.024656,30.037085,29.981161
383.26254,30.09922,30.024656,30.024656,29.968733
383.27087,30.074368,30.037085,30.037085,30.024656
383.28253,30.037085,30.006016,30.037085,30.09922
383.29108,30.037085,30.018444,30.018444,30.155144
383.30206,30.074368,30.049513,30.074368,30.130291
383.31094,30.074368,30.086792,30.09922,30.049513
383.32217,30.049513,30.09922,30.06194,30.018444
383.33093,30.06194,30.049513,30.024656,29.99359
383.34216,30.074368,30.086792,29.99359,30.006016
383.3509,30.06194,30.049513,30.006016,30.049513
383.3621,30.06194,30.06194,30.09922,30.074368
383.3709,30.074368,30.06194,30.167572,30.117863
383.3824,30.086792,30.074368,30.24835,30.086792
383.39105,30.049513,30.06194,30.204855,30.074368
383.4023,30.06194,30.049513,30.117863,30.086792
383.41092,30.105436,30.074368,30.105436,30.086792
383.4223,30.105436,30.086792,30.086792,30.049513
383.43106,30.049513,30.074368,30.074368,30.117863
383.44257,30.06194,30.037085,30.049513,30.155144
383.45093,30.024656,30.049513,30.037085,30.18
383.46255,30.037085,30.049513,30.024656,30.167572
383.47092,30.06194,30.049513,30.086792,30.142715
383.48218,30.06194,30.130291,30.049513,30.117863
383.49112,30.06194,30.086792,30.037085,30.086792
383.5022,30.024656,30.074368,30.024656,30.086792
383.51096,30.018444,30.086792,30.049513,30.06194
383.5222,30.06194,30.037085,30.09922,30.086792
383.53104,30.049513,30.06194,30.086792,30.086792
383.54193,30.074368,30.049513,30.024656,30.105436
383.5509,30.086792,30.06194,30.037085,30.074368
383.5624,30.06194,30.049513,30.06194,30.037085
383.5709,30.105436,30.049513,30.049513,30.06194
383.5828,30.117863,30.049513,30.167572,30.074368
383.5911,30.130291,30.074368,30.18,30.105436
383.6023,30.086792,30.086792,30.192427,30.074368
383.6109,30.09922,30.049513,30.167572,30.117863
383.62253,30.105436,30.105436,30.130291,30.105436
383.6311,30.117863,30.086792,30.130291,30.09922
383.6422,30.09922,30.130291,30.204855,30.105436
383.6509,30.06194,30.142715,30.18,30.142715
383.66196,30.130291,30.142715,30.204855,30.167572
383.6709,30.09922,30.142715,30.142715,30.074368
383.6824,30.105436,30.09922,30.18,30.086792
383.69107,30.074368,30.130291,30.192427,30.105436
383.7022,30.142715,30.105436,30.18,30.105436
383.71094,30.006016,30.09922,30.142715,30.130291
383.7223,30.105436,30.117863,30.142715,30.130291
383.73108,30.117863,30.105436,30.117863,30.18
383.74252,30.155144,30.105436,30.105436,30.18
383.7509,30.167572,30.074368,30.09922,30.09922
383.7625,30.130291,30.155144,30.074368,30.117863
383.77094,30.167572,30.086792,30.086792,30.130291
383.78253,30.086792,30.09922,30.018444,30.155144
383.79108,30.117863,30.117863,30.037085,30.18
383.8022,30.105436,30.105436,30.09922,30.155144
383.81088,30.105436,30.18,30.155144,30.117863
383.8222,30.105436,30.130291,30.130291,30.105436
383.83102,30.105436,30.155144,30.130291,30.142715
383.84198,30.074368,30.18,30.105436,30.130291
383.85095,30.06194,30.130291,30.130291,30.105436
383.8622,30.086792,30.117863,30.142715,30.142715
383.87088,30.142715,30.155144,30.117863,30.204855
383.88278,30.130291,30.167572,30.192427,30.192427
383.89108,30.117863,30.117863,30.204855,30.204855
383.90228,30.142715,30.142715,30.273207,30.211067
383.91095,30.167572,30.167572,30.18,30.18
383.92252,30.142715,30.167572,30.24835,30.142715
383.93115,30.167572,30.130291,30.105436,30.155144
383.9425,30.105436,30.117863,30.074368,30.204855
383.95093,30.192427,30.117863,30.06194,30.235924
383.96228,30.074368,30.09922,30.09922,30.24835
383.97092,30.18,30.192427,30.192427,30.142715
383.98245,30.117863,30.235924,30.204855,30.117863
383.9911,30.18,30.211067,30.211067,30.117863
384.00223,30.09922,30.18,30.18,30.130291
384.0109,30.142715,30.18,30.167572,30.155144
384.02203,30.117863,30.167572,30.167572,30.192427
